Rating,Length (mins),Rating Amount,Metascore
0.1578947368421048,0.1692913385826771,0.1421404682274247,0.6388888888888888
0.1578947368421048,0.1259842519685039,0.2494983277591973,0.7361111111111112
0.1578947368421048,0.0708661417322834,0.0832775919732441,0.375
0.1578947368421048,0.0629921259842519,0.21438127090301,0.3194444444444444
0.1578947368421048,0.0984251968503937,0.2013377926421404,0.6944444444444444
0.1578947368421048,0.1299212598425197,0.0518394648829431,0.7361111111111112
0.1578947368421048,0.0728346456692913,0.1916387959866221,0.6666666666666667
0.1578947368421048,0.1141732283464566,0.2103678929765886,0.6388888888888888
0.1578947368421048,0.0826771653543307,0.168561872909699,0.5972222222222222
0.1578947368421048,0.1751968503937007,0.1274247491638796,0.8194444444444444
0.1578947368421048,0.1496062992125984,0.1294314381270903,0.8194444444444444
0.1578947368421048,0.0570866141732283,0.1063545150501672,0.6111111111111112
0.1578947368421048,0.1102362204724409,0.0879598662207357,0.8194444444444444
0.1578947368421048,0.0866141732283464,0.1662207357859531,0.875
0.1578947368421048,0.139763779527559,0.1464882943143813,0.4861111111111111
0.1578947368421048,0.0728346456692913,0.0812709030100334,0.6666666666666667
0.1578947368421048,0.1574803149606299,0.0966555183946488,0.4722222222222222
0.1578947368421048,0.1732283464566929,0.2053511705685619,0.5138888888888888
0.1578947368421048,0.1043307086614173,0.0381270903010033,0.8055555555555556
0.1578947368421048,0.139763779527559,0.0822742474916388,0.2638888888888889
0.1578947368421048,0.0905511811023622,0.071571906354515,0.7638888888888888
0.1578947368421048,0.0944881889763779,0.1080267558528428,0.5
0.1578947368421048,0.1614173228346457,0.1050167224080267,0.6944444444444444
0.1578947368421048,0.1062992125984252,0.1484949832775919,0.5277777777777778
0.1578947368421048,0.1377952755905512,0.0327759197324414,0.875
0.1578947368421048,0.1437007874015748,0.2448160535117056,0.5138888888888888
0.1578947368421048,0.0688976377952756,0.0491638795986622,0.625
0.1578947368421048,0.2834645669291339,0.0317725752508361,0.625
0.1578947368421048,0.0688976377952756,0.0923076923076923,0.4583333333333333
0.1578947368421048,0.0964566929133858,0.1100334448160535,0.5694444444444444
0.1578947368421048,0.1200787401574803,0.2237458193979933,0.8194444444444444
0.1578947368421048,0.1377952755905512,0.0321070234113712,0.6388888888888888
0.1578947368421048,0.1161417322834645,0.0939799331103679,0.6111111111111112
0.1578947368421048,0.1181102362204724,0.0836120401337792,0.625
0.1578947368421048,0.1102362204724409,0.0133779264214046,0.6666666666666667
0.1578947368421048,0.1161417322834645,0.0665551839464883,0.7083333333333333
0.1578947368421048,0.1732283464566929,0.1304347826086956,0.2638888888888889
0.1578947368421048,0.0629921259842519,0.0304347826086956,0.2361111111111111
0.1578947368421048,0.1220472440944882,0.2137123745819398,0.8055555555555556
0.1578947368421048,0.1889763779527559,0.0301003344481605,0.6944444444444444
0.1578947368421048,0.1358267716535433,0.1110367892976588,0.6805555555555556
0.1578947368421048,0.1850393700787402,0.0501672240802675,0.625
0.1578947368421048,0.1437007874015748,0.0120401337792642,0.7916666666666667
0.1578947368421048,0.0649606299212598,0.2903010033444816,0.9444444444444444
0.1578947368421048,0.1594488188976378,0.105685618729097,0.5416666666666666
0.1578947368421048,0.0846456692913386,0.1555183946488294,0.6111111111111112
0.1578947368421048,0.0826771653543307,0.1301003344481605,0.7638888888888888
0.1578947368421048,0.1279527559055118,0.1612040133779264,0.5972222222222222
0.1578947368421048,0.1456692913385826,0.1645484949832776,0.6111111111111112
0.1578947368421048,0.1417322834645669,0.0374581939799331,0.3611111111111111
0.1578947368421048,0.0629921259842519,0.0311036789297658,0.7361111111111112
0.1578947368421048,0.1358267716535433,0.0070234113712374,0.6805555555555556
0.1578947368421048,0.0984251968503937,0.162876254180602,0.625
0.1578947368421048,0.0826771653543307,0.0371237458193979,0.7777777777777777
0.1578947368421048,0.0649606299212598,0.1040133779264214,0.8611111111111112
0.1578947368421048,0.108267716535433,0.1170568561872909,0.8611111111111112
0.1578947368421048,0.108267716535433,0.0391304347826087,0.8333333333333333
0.1578947368421048,0.1220472440944882,0.0494983277591973,0.75
0.1578947368421048,0.187007874015748,0.0428093645484949,0.4722222222222222
0.1578947368421048,0.0787401574803149,0.031438127090301,0.3333333333333333
0.1578947368421048,0.139763779527559,0.0632107023411371,0.6666666666666667
0.1578947368421048,0.1633858267716535,0.0806020066889632,0.4861111111111111
0.1578947368421048,0.1417322834645669,0.025752508361204,0.5
0.1578947368421048,0.0905511811023622,0.0438127090301003,0.9166666666666669
0.1578947368421048,0.1122047244094488,0.0662207357859531,0.7638888888888888
0.1578947368421048,0.0866141732283464,0.0548494983277592,0.8194444444444444
0.1578947368421048,0.1318897637795275,0.0852842809364548,0.5277777777777778
0.1578947368421048,0.0807086614173228,0.0488294314381271,0.6944444444444444
0.1578947368421048,0.1633858267716535,0.0304347826086956,0.8055555555555556
0.1578947368421048,0.1515748031496062,0.054515050167224,0.9444444444444444
0.1578947368421048,0.1496062992125984,0.0224080267558528,0.7361111111111112
0.1578947368421048,0.171259842519685,0.0240802675585284,0.5972222222222222
0.1578947368421048,0.1417322834645669,0.0434782608695652,0.7638888888888888
0.1578947368421048,0.1043307086614173,0.0033444816053511,0.2916666666666666
0.1578947368421048,0.108267716535433,0.0408026755852842,0.5555555555555556
0.1578947368421048,0.1023622047244094,0.0662207357859531,0.8194444444444444
0.1578947368421048,0.1633858267716535,0.0869565217391304,0.4861111111111111
0.1578947368421048,0.139763779527559,0.0113712374581939,0.7916666666666667
0.1578947368421048,0.1023622047244094,0.1073578595317725,0.3472222222222222
0.1578947368421048,0.1023622047244094,0.045819397993311,0.6388888888888888
0.1578947368421048,0.2066929133858267,0.0351170568561872,0.6666666666666667
0.1578947368421048,0.0846456692913386,0.0404682274247491,0.8055555555555556
0.1578947368421048,0.09251968503937,0.0438127090301003,0.6388888888888888
0.1578947368421048,0.2204724409448819,0.031438127090301,0.9305555555555556
0.1578947368421048,0.1122047244094488,0.0451505016722408,0.5277777777777778
0.1578947368421048,0.0669291338582677,0.0260869565217391,0.7638888888888888
0.1578947368421048,0.0846456692913386,0.0063545150501672,0.8055555555555556
0.1578947368421048,0.124015748031496,0.0066889632107023,0.5555555555555556
0.1578947368421048,0.0708661417322834,0.0183946488294314,0.9166666666666669
0.1578947368421048,0.0669291338582677,0.0755852842809364,0.5833333333333334
0.1578947368421048,0.1299212598425197,0.0163879598662207,0.8055555555555556
0.1578947368421048,0.0708661417322834,0.0153846153846153,0.3194444444444444
0.1578947368421048,0.0846456692913386,0.0441471571906354,0.7777777777777777
0.1578947368421048,0.1023622047244094,0.0060200668896321,0.7638888888888888
0.1578947368421048,0.1811023622047244,0.0237458193979933,0.625
0.1578947368421048,0.0511811023622047,0.0595317725752508,0.6111111111111112
0.1578947368421048,0.139763779527559,0.0217391304347826,0.7083333333333333
0.1578947368421048,0.0708661417322834,0.0237458193979933,0.9166666666666669
0.1578947368421048,0.2736220472440944,0.0020066889632107,0.8333333333333333
0.1578947368421048,0.0452755905511811,0.0698996655518394,0.625
0.1578947368421048,0.0708661417322834,0.0327759197324414,0.7638888888888888
0.1578947368421048,0.0728346456692913,0.0050167224080267,0.8472222222222221
0.1578947368421048,0.0944881889763779,0.0682274247491638,0.5416666666666666
0.1578947368421048,0.0807086614173228,0.0193979933110367,0.7916666666666667
0.1578947368421048,0.1141732283464566,0.0204013377926421,0.5833333333333334
0.1578947368421048,0.1574803149606299,0.0113712374581939,0.6805555555555556
0.1578947368421048,0.1476377952755905,0.008695652173913,0.9444444444444444
0.1578947368421048,0.1338582677165354,0.0321070234113712,0.6527777777777777
0.1578947368421048,0.155511811023622,0.0264214046822742,0.7083333333333333
0.1578947368421048,0.2362204724409448,0.0170568561872909,0.6527777777777777
0.1578947368421048,0.1299212598425197,0.0324414715719063,0.9444444444444444
0.1578947368421048,0.139763779527559,0.0127090301003344,0.6805555555555556
0.1578947368421048,0.1299212598425197,0.0026755852842809,0.75
0.1578947368421048,0.1751968503937007,0.0023411371237458,0.6944444444444444
0.1578947368421048,0.0826771653543307,0.0080267558528428,0.8333333333333333
0.1578947368421048,0.2578740157480315,0.0056856187290969,0.5555555555555556
0.1578947368421048,0.0846456692913386,0.0053511705685618,0.875
0.1578947368421048,0.1122047244094488,0.0387959866220735,0.8055555555555556
0.1578947368421048,0.1220472440944882,0.0093645484949832,0.6111111111111112
0.1578947368421048,0.139763779527559,0.01438127090301,0.875
0.1578947368421048,0.0748031496062992,0.0163879598662207,0.972222222222222
0.1578947368421048,0.1023622047244094,0.008695652173913,0.4166666666666666
0.1578947368421048,0.124015748031496,0.0488294314381271,0.5555555555555556
0.1578947368421048,0.0433070866141732,0.0157190635451505,0.8888888888888888
0.1578947368421048,0.0275590551181102,0.0096989966555183,0.625
0.1578947368421048,0.0629921259842519,0.0060200668896321,0.75
0.1578947368421048,0.139763779527559,0.0193979933110367,0.5555555555555556
0.1578947368421048,0.1830708661417322,0.0033444816053511,0.6666666666666667
0.1578947368421048,0.09251968503937,0.0254180602006688,0.875
0.1578947368421048,0.1102362204724409,0.0063545150501672,0.7638888888888888
0.1578947368421048,0.0688976377952756,0.0073578595317725,0.8611111111111112
0.1578947368421048,0.0748031496062992,0.008695652173913,0.5833333333333334
0.1578947368421048,0.0984251968503937,0.0083612040133779,0.7361111111111112
0.1578947368421048,0.0728346456692913,0.0093645484949832,0.7916666666666667
0.1578947368421048,0.0708661417322834,0.0060200668896321,0.625
0.1578947368421048,0.1181102362204724,0.0060200668896321,0.8333333333333333
0.1578947368421048,0.1594488188976378,0.003010033444816,0.7777777777777777
0.1578947368421048,0.1043307086614173,0.0016722408026755,0.6944444444444444
0.1578947368421048,0.108267716535433,0.0110367892976588,0.4583333333333333
0.1578947368421048,0.0728346456692913,0.0096989966555183,0.7222222222222223
0.1578947368421048,0.1043307086614173,0.01438127090301,0.75
0.1578947368421048,0.0787401574803149,0.0040133779264214,0.8194444444444444
0.1578947368421048,0.1299212598425197,0.0043478260869565,0.6388888888888888
0.1578947368421048,0.0826771653543307,0.011705685618729,0.6388888888888888
0.1578947368421048,0.1220472440944882,0.0290969899665551,0.4305555555555556
0.1578947368421048,0.0531496062992126,0.0010033444816053,0.9166666666666669
0.1578947368421048,0.0708661417322834,0.0063545150501672,0.6944444444444444
0.1578947368421048,0.1299212598425197,0.0070234113712374,0.4861111111111111
0.1578947368421048,0.1259842519685039,0.0053511705685618,0.6666666666666667
0.1578947368421048,0.1043307086614173,0.0113712374581939,0.5833333333333334
0.1578947368421048,0.0944881889763779,0.0076923076923076,0.6666666666666667
0.1578947368421048,0.1299212598425197,0.0187290969899665,0.7916666666666667
0.1578947368421048,0.0728346456692913,0.0046822742474916,0.972222222222222
0.1578947368421048,0.1259842519685039,0.0046822742474916,0.6944444444444444
0.1578947368421048,0.1909448818897638,0.0033444816053511,0.7222222222222223
0.1578947368421048,0.0472440944881889,0.0157190635451505,0.6527777777777777
0.1578947368421048,0.09251968503937,0.011705685618729,0.6666666666666667
0.1578947368421048,0.0885826771653543,0.0080267558528428,0.7638888888888888
0.1578947368421048,0.0787401574803149,0.0210702341137123,0.5277777777777778
0.1578947368421048,0.1220472440944882,0.0093645484949832,0.6944444444444444
0.1578947368421048,0.0433070866141732,0.0160535117056856,0.875
0.1578947368421048,0.1141732283464566,0.0050167224080267,0.7777777777777777
0.1578947368421048,0.09251968503937,0.0120401337792642,0.9583333333333331
0.1578947368421048,0.0846456692913386,0.0036789297658862,0.9027777777777776
0.1578947368421048,0.1200787401574803,0.0023411371237458,0.8472222222222221
0.1578947368421048,0.0708661417322834,0.0046822742474916,0.9444444444444444
0.1578947368421048,0.0216535433070866,0.0180602006688963,0.9027777777777776
0.1578947368421048,0.0748031496062992,0.0033444816053511,0.4444444444444444
0.1578947368421048,0.0984251968503937,0.0020066889632107,0.5694444444444444
0.1578947368421048,0.0807086614173228,0.0070234113712374,0.75
0.1578947368421048,0.0629921259842519,0.0040133779264214,0.8194444444444444
0.1578947368421048,0.1417322834645669,0.0140468227424749,0.7916666666666667
0.1578947368421048,0.1141732283464566,0.0080267558528428,0.7916666666666667
0.1578947368421048,0.2066929133858267,0.0023411371237458,0.9861111111111112
0.1578947368421048,0.0846456692913386,0.0073578595317725,0.5555555555555556
0.1578947368421048,0.1594488188976378,0.0,0.7361111111111112
0.1578947368421048,0.0826771653543307,0.0080267558528428,0.4305555555555556
0.1578947368421048,0.1141732283464566,0.0003344481605351,0.6805555555555556
0.1578947368421048,0.1122047244094488,0.0043478260869565,0.6805555555555556
0.1578947368421048,0.0748031496062992,0.0026755852842809,0.6666666666666667
0.1578947368421048,0.1023622047244094,0.0013377926421404,0.6527777777777777
0.1578947368421048,0.0708661417322834,0.0167224080267558,0.8472222222222221
0.1578947368421048,0.0629921259842519,0.0033444816053511,0.6805555555555556
0.1578947368421048,0.1259842519685039,0.0043478260869565,0.2222222222222222
0.1578947368421048,0.0885826771653543,0.0003344481605351,0.5277777777777778
0.1578947368421048,0.0984251968503937,0.0003344481605351,0.625
0.1578947368421048,0.1161417322834645,0.0020066889632107,0.6805555555555556
0.1578947368421048,0.1200787401574803,0.0003344481605351,0.6944444444444444
0.1578947368421048,0.1181102362204724,0.0013377926421404,0.4305555555555556
0.1578947368421048,0.1456692913385826,0.0006688963210702,0.7916666666666667
0.1578947368421048,0.09251968503937,0.0043478260869565,0.4861111111111111
0.1578947368421048,0.1535433070866141,0.0006688963210702,0.5277777777777778
0.1578947368421048,0.0610236220472441,0.003010033444816,0.8194444444444444
0.1578947368421048,0.0807086614173228,0.0033444816053511,0.7222222222222223
0.1578947368421048,0.1417322834645669,0.003010033444816,0.6944444444444444
0.1578947368421048,0.0905511811023622,0.0020066889632107,0.4305555555555556
0.1578947368421048,0.0610236220472441,0.0013377926421404,0.5972222222222222
0.1578947368421048,0.0492125984251968,0.0016722408026755,0.6527777777777777
0.1578947368421048,0.0669291338582677,0.0010033444816053,0.5972222222222222
0.1578947368421048,0.2047244094488189,0.0050167224080267,0.5833333333333334
0.1578947368421048,0.1141732283464566,0.0010033444816053,0.6666666666666667
0.1578947368421048,0.0748031496062992,0.0010033444816053,0.4027777777777778
0.1578947368421048,0.0905511811023622,0.0,0.6527777777777777
0.1578947368421048,0.0531496062992126,0.0003344481605351,0.8194444444444444
0.1052631578947362,0.1633858267716535,0.0063545150501672,0.5833333333333334
0.1052631578947362,0.2007874015748031,0.0384615384615384,0.625
0.1052631578947362,0.1377952755905512,0.1525083612040133,0.3888888888888888
0.1052631578947362,0.2362204724409448,0.0063545150501672,0.6527777777777777
0.1052631578947362,0.202755905511811,0.2949832775919732,0.7777777777777777
0.1052631578947362,0.1515748031496062,0.0013377926421404,0.6805555555555556
0.1052631578947362,0.0866141732283464,0.2525083612040134,0.5
0.1052631578947362,0.1496062992125984,0.0501672240802675,0.3472222222222222
0.1052631578947362,0.2913385826771654,0.088628762541806,0.8472222222222221
0.1052631578947362,0.0964566929133858,0.1327759197324415,0.7361111111111112
0.1052631578947362,0.0905511811023622,0.011705685618729,0.5
0.1052631578947362,0.218503937007874,0.1197324414715719,0.6944444444444444
0.1052631578947362,0.0472440944881889,0.0060200668896321,0.7638888888888888
0.1052631578947362,0.2047244094488189,0.1953177257525083,0.3888888888888888
0.1052631578947362,0.0885826771653543,0.0655518394648829,0.75
0.1052631578947362,0.1161417322834645,0.0765886287625418,0.4444444444444444
0.1052631578947362,0.1515748031496062,0.1826086956521739,0.375
0.1052631578947362,0.1181102362204724,0.0899665551839464,0.625
0.1052631578947362,0.1161417322834645,0.2926421404682274,0.3333333333333333
0.1052631578947362,0.1830708661417322,0.0528428093645485,0.8055555555555556
0.1052631578947362,0.1437007874015748,0.0394648829431438,0.1111111111111111
0.1052631578947362,0.0866141732283464,0.0334448160535117,0.9305555555555556
0.1052631578947362,0.1456692913385826,0.0304347826086956,0.625
0.1052631578947362,0.1338582677165354,0.1712374581939799,0.3333333333333333
0.1052631578947362,0.09251968503937,0.0193979933110367,0.8611111111111112
0.1052631578947362,0.139763779527559,0.1334448160535117,0.6666666666666667
0.1052631578947362,0.09251968503937,0.0016722408026755,0.6666666666666667
0.1052631578947362,0.0866141732283464,0.0842809364548495,0.8333333333333333
0.1052631578947362,0.1496062992125984,0.1876254180602006,0.5
0.1052631578947362,0.0610236220472441,0.0959866220735786,0.5555555555555556
0.1052631578947362,0.1614173228346457,0.2879598662207357,0.5555555555555556
0.1052631578947362,0.1299212598425197,0.085953177257525,0.4166666666666666
0.1052631578947362,0.2047244094488189,0.1424749163879598,0.4444444444444444
0.1052631578947362,0.0984251968503937,0.0003344481605351,0.75
0.1052631578947362,0.108267716535433,0.0682274247491638,0.3888888888888888
0.1052631578947362,0.1358267716535433,0.0989966555183946,0.5277777777777778
0.1052631578947362,0.0866141732283464,0.0946488294314381,0.5833333333333334
0.1052631578947362,0.2204724409448819,0.0648829431438127,0.6944444444444444
0.1052631578947362,0.1358267716535433,0.0939799331103679,0.5277777777777778
0.1052631578947362,0.0846456692913386,0.1324414715719063,0.6388888888888888
0.1052631578947362,0.1200787401574803,0.231438127090301,0.5277777777777778
0.1052631578947362,0.1003937007874015,0.0896321070234113,0.5555555555555556
0.1052631578947362,0.1535433070866141,0.2595317725752508,0.5416666666666666
0.1052631578947362,0.1161417322834645,0.1993311036789297,0.5277777777777778
0.1052631578947362,0.1043307086614173,0.0421404682274247,0.8888888888888888
0.1052631578947362,0.187007874015748,0.2043478260869565,0.6944444444444444
0.1052631578947362,0.0846456692913386,0.045819397993311,0.4444444444444444
0.1052631578947362,0.1377952755905512,0.2260869565217391,0.4027777777777778
0.1052631578947362,0.1062992125984252,0.0618729096989966,0.6666666666666667
0.1052631578947362,0.171259842519685,0.1966555183946488,0.7222222222222223
0.1052631578947362,0.1476377952755905,0.1575250836120401,0.8194444444444444
0.1052631578947362,0.0885826771653543,0.1588628762541806,0.25
0.1052631578947362,0.1535433070866141,0.1414715719063545,0.8333333333333333
0.1052631578947362,0.1496062992125984,0.0240802675585284,0.6111111111111112
0.1052631578947362,0.0846456692913386,0.1391304347826087,0.4583333333333333
0.1052631578947362,0.0984251968503937,0.0819397993311036,0.2222222222222222
0.1052631578947362,0.0669291338582677,0.1785953177257525,0.6388888888888888
0.1052631578947362,0.0826771653543307,0.0695652173913043,0.5277777777777778
0.1052631578947362,0.1102362204724409,0.0969899665551839,0.6111111111111112
0.1052631578947362,0.0551181102362204,0.065886287625418,0.6666666666666667
0.1052631578947362,0.0728346456692913,0.1986622073578595,0.6111111111111112
0.1052631578947362,0.076771653543307,0.025752508361204,0.8472222222222221
0.1052631578947362,0.1220472440944882,0.0541806020066889,0.5833333333333334
0.1052631578947362,0.108267716535433,0.1759197324414715,0.0277777777777777
0.1052631578947362,0.076771653543307,0.0341137123745819,0.5833333333333334
0.1052631578947362,0.1220472440944882,0.0461538461538461,0.5555555555555556
0.1052631578947362,0.0531496062992126,0.0608695652173913,0.6666666666666667
0.1052631578947362,0.0708661417322834,0.1501672240802675,0.7361111111111112
0.1052631578947362,0.1023622047244094,0.1187290969899665,0.7222222222222223
0.1052631578947362,0.0826771653543307,0.0866220735785953,0.7638888888888888
0.1052631578947362,0.139763779527559,0.1207357859531772,0.3472222222222222
0.1052631578947362,0.1574803149606299,0.071571906354515,0.8611111111111112
0.1052631578947362,0.1751968503937007,0.071571906354515,0.8055555555555556
0.1052631578947362,0.1456692913385826,0.0053511705685618,0.8194444444444444
0.1052631578947362,0.1338582677165354,0.0347826086956521,0.625
0.1052631578947362,0.0826771653543307,0.0949832775919732,0.7777777777777777
0.1052631578947362,0.0748031496062992,0.0675585284280936,0.7361111111111112
0.1052631578947362,0.1259842519685039,0.1107023411371237,0.6666666666666667
0.1052631578947362,0.0492125984251968,0.0966555183946488,0.8333333333333333
0.1052631578947362,0.1476377952755905,0.1033444816053511,0.75
0.1052631578947362,0.1003937007874015,0.0377926421404682,0.7222222222222223
0.1052631578947362,0.1574803149606299,0.008695652173913,0.5694444444444444
0.1052631578947362,0.1417322834645669,0.057190635451505,0.8472222222222221
0.1052631578947362,0.1122047244094488,0.0625418060200669,0.6805555555555556
0.1052631578947362,0.09251968503937,0.023076923076923,0.6388888888888888
0.1052631578947362,0.0748031496062992,0.0655518394648829,0.6805555555555556
0.1052631578947362,0.187007874015748,0.0381270903010033,0.8055555555555556
0.1052631578947362,0.0492125984251968,0.0709030100334448,0.9444444444444444
0.1052631578947362,0.1338582677165354,0.134448160535117,0.5694444444444444
0.1052631578947362,0.1003937007874015,0.0919732441471572,0.5555555555555556
0.1052631578947362,0.1259842519685039,0.1123745819397993,0.4722222222222222
0.1052631578947362,0.09251968503937,0.1936454849498327,0.5555555555555556
0.1052631578947362,0.1299212598425197,0.0745819397993311,0.6111111111111112
0.1052631578947362,0.155511811023622,0.023076923076923,0.5555555555555556
0.1052631578947362,0.1614173228346457,0.0050167224080267,0.6527777777777777
0.1052631578947362,0.1417322834645669,0.162876254180602,0.7083333333333333
0.1052631578947362,0.0393700787401574,0.0652173913043478,0.5138888888888888
0.1052631578947362,0.1653543307086614,0.1083612040133779,0.7361111111111112
0.1052631578947362,0.1377952755905512,0.1364548494983277,0.4166666666666666
0.1052631578947362,0.0846456692913386,0.0709030100334448,0.625
0.1052631578947362,0.1102362204724409,0.0411371237458194,0.7361111111111112
0.1052631578947362,0.1023622047244094,0.1033444816053511,0.6666666666666667
0.1052631578947362,0.0866141732283464,0.0354515050167224,0.7638888888888888
0.1052631578947362,0.0846456692913386,0.0541806020066889,0.8055555555555556
0.1052631578947362,0.0688976377952756,0.0531772575250836,0.6111111111111112
0.1052631578947362,0.0866141732283464,0.0585284280936454,0.5972222222222222
0.1052631578947362,0.1161417322834645,0.0364548494983277,0.7083333333333333
0.1052631578947362,0.0551181102362204,0.0026755852842809,0.5694444444444444
0.1052631578947362,0.1200787401574803,0.0672240802675585,0.8611111111111112
0.1052631578947362,0.1259842519685039,0.0137123745819398,0.6805555555555556
0.1052631578947362,0.1456692913385826,0.0494983277591973,0.0
0.1052631578947362,0.1003937007874015,0.0103678929765886,0.2083333333333333
0.1052631578947362,0.1515748031496062,0.0591973244147157,0.5694444444444444
0.1052631578947362,0.1279527559055118,0.1036789297658862,0.1111111111111111
0.1052631578947362,0.1318897637795275,0.0421404682274247,0.6527777777777777
0.1052631578947362,0.1515748031496062,0.0274247491638796,0.5694444444444444
0.1052631578947362,0.1062992125984252,0.0474916387959866,0.6666666666666667
0.1052631578947362,0.1279527559055118,0.0635451505016722,0.6388888888888888
0.1052631578947362,0.0905511811023622,0.0093645484949832,0.7916666666666667
0.1052631578947362,0.0885826771653543,0.0093645484949832,0.4722222222222222
0.1052631578947362,0.1692913385826771,0.0153846153846153,0.3055555555555556
0.1052631578947362,0.1141732283464566,0.0408026755852842,0.5694444444444444
0.1052631578947362,0.0688976377952756,0.0642140468227424,0.8194444444444444
0.1052631578947362,0.0885826771653543,0.0033444816053511,0.8194444444444444
0.1052631578947362,0.1181102362204724,0.0100334448160535,0.625
0.1052631578947362,0.1043307086614173,0.0414715719063545,0.5833333333333334
0.1052631578947362,0.0452755905511811,0.0675585284280936,0.7083333333333333
0.1052631578947362,0.108267716535433,0.0210702341137123,0.6111111111111112
0.1052631578947362,0.1968503937007874,0.0183946488294314,0.4861111111111111
0.1052631578947362,0.1299212598425197,0.0799331103678929,0.5833333333333334
0.1052631578947362,0.281496062992126,0.0110367892976588,0.7777777777777777
0.1052631578947362,0.1279527559055118,0.0217391304347826,0.4722222222222222
0.1052631578947362,0.108267716535433,0.0123745819397993,0.5555555555555556
0.1052631578947362,0.0669291338582677,0.0103678929765886,0.5
0.1052631578947362,0.1043307086614173,0.0301003344481605,0.8472222222222221
0.1052631578947362,0.0708661417322834,0.0334448160535117,0.7222222222222223
0.1052631578947362,0.1279527559055118,0.025752508361204,0.5
0.1052631578947362,0.0826771653543307,0.0060200668896321,0.7916666666666667
0.1052631578947362,0.0748031496062992,0.0110367892976588,0.7083333333333333
0.1052631578947362,0.0944881889763779,0.0026755852842809,0.7361111111111112
0.1052631578947362,0.0984251968503937,0.008695652173913,0.6527777777777777
0.1052631578947362,0.076771653543307,0.0093645484949832,0.7638888888888888
0.1052631578947362,0.0905511811023622,0.0073578595317725,0.125
0.1052631578947362,0.0669291338582677,0.0043478260869565,0.7638888888888888
0.1052631578947362,0.1259842519685039,0.0347826086956521,0.7222222222222223
0.1052631578947362,0.1181102362204724,0.0140468227424749,0.7916666666666667
0.1052631578947362,0.1732283464566929,0.0317725752508361,0.6388888888888888
0.1052631578947362,0.5098425196850394,0.0060200668896321,0.5833333333333334
0.1052631578947362,0.0826771653543307,0.1127090301003344,0.6111111111111112
0.1052631578947362,0.0787401574803149,0.0317725752508361,0.6805555555555556
0.1052631578947362,0.0984251968503937,0.0193979933110367,0.5833333333333334
0.1052631578947362,0.076771653543307,0.0050167224080267,0.5277777777777778
0.1052631578947362,0.0787401574803149,0.0150501672240802,0.8055555555555556
0.1052631578947362,0.1377952755905512,0.0244147157190635,0.4583333333333333
0.1052631578947362,0.2007874015748031,0.0066889632107023,0.9444444444444444
0.1052631578947362,0.0551181102362204,0.0177257525083612,0.9027777777777776
0.1052631578947362,0.0610236220472441,0.0217391304347826,0.7361111111111112
0.1052631578947362,0.1043307086614173,0.034448160535117,0.8611111111111112
0.1052631578947362,0.1003937007874015,0.008695652173913,0.5555555555555556
0.1052631578947362,0.0728346456692913,0.0103678929765886,0.6388888888888888
0.1052631578947362,0.1574803149606299,0.0183946488294314,0.6805555555555556
0.1052631578947362,0.124015748031496,0.0016722408026755,0.7083333333333333
0.1052631578947362,0.1181102362204724,0.0120401337792642,0.7916666666666667
0.1052631578947362,0.0629921259842519,0.0070234113712374,0.7222222222222223
0.1052631578947362,0.0905511811023622,0.0093645484949832,0.5555555555555556
0.1052631578947362,0.2559055118110236,0.0127090301003344,0.7361111111111112
0.1052631578947362,0.0669291338582677,0.0240802675585284,0.875
0.1052631578947362,0.124015748031496,0.0334448160535117,0.7777777777777777
0.1052631578947362,0.09251968503937,0.0096989966555183,0.8055555555555556
0.1052631578947362,0.0708661417322834,0.0274247491638796,0.6944444444444444
0.1052631578947362,0.09251968503937,0.0163879598662207,0.875
0.1052631578947362,0.0492125984251968,0.0046822742474916,0.7222222222222223
0.1052631578947362,0.1515748031496062,0.0016722408026755,0.7638888888888888
0.1052631578947362,0.1948818897637795,0.0096989966555183,0.6805555555555556
0.1052631578947362,0.0255905511811023,0.0107023411371237,0.8194444444444444
0.1052631578947362,0.09251968503937,0.0036789297658862,0.375
0.1052631578947362,0.1141732283464566,0.0003344481605351,0.5694444444444444
0.1052631578947362,0.0885826771653543,0.0137123745819398,0.6111111111111112
0.1052631578947362,0.1476377952755905,0.0224080267558528,0.6666666666666667
0.1052631578947362,0.1614173228346457,0.0160535117056856,0.8888888888888888
0.1052631578947362,0.0944881889763779,0.0043478260869565,0.5972222222222222
0.1052631578947362,0.076771653543307,0.0080267558528428,0.7361111111111112
0.1052631578947362,0.0826771653543307,0.0060200668896321,0.6805555555555556
0.1052631578947362,0.1259842519685039,0.020066889632107,0.6944444444444444
0.1052631578947362,0.0629921259842519,0.0090301003344481,0.8611111111111112
0.1052631578947362,0.09251968503937,0.0160535117056856,0.8194444444444444
0.1052631578947362,0.1496062992125984,0.0046822742474916,0.7777777777777777
0.1052631578947362,0.1141732283464566,0.003010033444816,0.5416666666666666
0.1052631578947362,0.0748031496062992,0.0073578595317725,0.8055555555555556
0.1052631578947362,0.1220472440944882,0.0063545150501672,0.9027777777777776
0.1052631578947362,0.1614173228346457,0.0076923076923076,0.6944444444444444
0.1052631578947362,0.1279527559055118,0.003010033444816,0.6111111111111112
0.1052631578947362,0.0748031496062992,0.0107023411371237,0.7361111111111112
